Country,Percent_Global_Land
Russia,11.0
Canada,6.7
United States,6.3
China,6.5
Brazil,5.7
Australia,5.2
India,2.2
Argentina,1.9
Kazakhstan,1.8
Algeria,1.6
DR Congo,1.6
Greenland,1.5
Saudi Arabia,1.4
Mexico,1.3
Indonesia,1.3
Sudan,1.3
Libya,1.2
Iran,1.1
Mongolia,1.0
Peru,0.9
Chad,0.9
Niger,0.8
Angola,0.8
Mali,0.8
South Africa,0.8
Colombia,0.7
Ethiopia,0.7
Bolivia,0.7
Mauritania,0.7
Egypt,0.7
Tanzania,0.6
Nigeria,0.6
Venezuela,0.6
Pakistan,0.6
Namibia,0.6
Mozambique,0.5
Turkey,0.5
Chile,0.5
Zambia,0.5
Myanmar,0.4
Afghanistan,0.4
Somalia,0.4
Central African Republic,0.4
South Sudan,0.4
Ukraine,0.4
Madagascar,0.4
Kenya,0.4
Botswana,0.4
France,0.4
Yemen,0.3
Thailand,0.3
Spain,0.3
Turkmenistan,0.3
Cameroon,0.3
Papua New Guinea,0.3
Sweden,0.3
Uzbekistan,0.3
Iraq,0.3
Paraguay,0.3
Zimbabwe,0.3
Japan,0.25
Germany,0.24
Republic of Congo,0.23
Finland,0.22
Vietnam,0.22
Malaysia,0.22
Norway,0.21
Cote d'Ivoire,0.21
Poland,0.21
Oman,0.20
Italy,0.20
Philippines,0.20
Burkina Faso,0.19
New Zealand,0.18
Gabon,0.18
United Kingdom,0.16
Romania,0.16
Laos,0.16
Uganda,0.16
Ghana,0.16
Belarus,0.15
Senegal,0.14
Syria,0.14
Cambodia,0.14
Uruguay,0.14
Tunisia,0.13
Suriname,0.13
Bangladesh,0.13
Nepal,0.10
Greece,0.09
Nicaragua,0.09
Malawi,0.09
Honduras,0.09
Bulgaria,0.09
Cuba,0.09
Iceland,0.08
South Korea,0.07
Hungary,0.06
Portugal,0.06
Jordan,0.06
Serbia,0.06
Austria,0.06
UAE,0.05
Panama,0.05
Ireland,0.05
Georgia,0.05
Sri Lanka,0.04
Lithuania,0.04
Latvia,0.04
Croatia,0.04
Costa Rica,0.03
Slovakia,0.03
Estonia,0.03
Denmark,0.03
Netherlands,0.03
Switzerland,0.03
Bhutan,0.03
Taiwan,0.02
Belgium,0.02
Israel,0.01